*ELEMENT, TYPE=C3D4
6824, 674, 674, 6962, 7255, 7273
7061, 675, 675, 994, 1034, 372
1066, 676, 676, 5868, 6020, 6053
6027, 677, 677, 5024, 5025, 5076
5169, 678, 678, 3699, 3698, 3746
3568, 679, 679, 3857, 3691, 3614
3817, 680, 680, 3568, 3601, 3583
3746, 681, 681, 2659, 3066, 2717
3095, 682, 682, 7885, 7963, 7747
7605, 683, 683, 6318, 6226, 6071
6209, 684, 684, 2874, 2997, 2591
2996, 685, 685, 3771, 3698, 3966
3813, 686, 686, 4959, 4941, 4932
5133, 687, 687, 5295, 5294, 5387
5259, 688, 688, 5024, 4763, 4942
4897, 689, 689, 8145, 8320, 7998
8054, 690, 690, 9230, 8930, 9088
9064, 691, 691, 8747, 8683, 8769
8898, 692, 692, 8138, 8073, 8315
8405, 693, 693, 7650, 7833, 7477
7722, 694, 694, 7178, 7221, 7230
7030, 695, 695, 7196, 7181, 6958
7340, 696, 696, 8452, 8326, 8198
8548, 697, 697, 8498, 8521, 8346
8643, 698, 698, 7734, 7344, 7630
7497, 699, 699, 1677, 1253, 1121
1072, 700, 700, 5253, 4977, 4947
5027, 701, 701, 4677, 4861, 4632
4597, 702, 702, 1121, 1742, 1321
1677, 703, 703, 4897, 5025, 4764
4990, 704, 704, 4438, 4490, 4677
4568, 705, 705, 1941, 1841, 2259
2011, 706, 706, 1689, 1698, 2118
1583, 707, 707, 4102, 4227, 4320
4322, 708, 708, 4855, 5088, 4966
4823, 709, 709, 4225, 4224, 4368
4438, 710, 710, 4492, 4762, 4597
4632, 711, 711, 4530, 4227, 4320
4371, 712, 712, 2939, 2665, 2774
2680, 713, 713, 5076, 4897, 4803
4990, 714, 714, 4227, 4226, 4370
4322, 715, 715, 2087, 2321, 2440
2085, 716, 716, 4597, 4673, 4853
4762, 717, 717, 2485, 2150, 2490
2632, 718, 718, 5898, 5808, 6105
6150, 719, 719, 3876, 3746, 3699
3837, 720, 720, 4491, 4490, 4677
4368, 721, 721, 3595, 3741, 3570
3846, 722, 722, 3348, 2976, 3135
3188, 723, 723, 6694, 6548, 6435
6681, 724, 724, 4320, 4180, 4228
4074, 725, 725, 5114, 4852, 4960
5084, 726, 726, 4830, 5080, 4829
5026, 727, 727, 2066, 2194, 1842
1856, 728, 728, 3834, 3961, 4165
4000, 729, 729, 4492, 4491, 4597
4369, 730, 730, 3129, 3315, 2926
3257, 731, 731, 3363, 3353, 3166
3292, 732, 732, 1617, 1247, 1228
1089, 733, 733, 1373, 1893, 1827
1708, 734, 734, 4222, 3923, 4273
4098, 735, 735, 4764, 5025, 4864
4990, 736, 736, 4942, 4853, 4895
5077, 737, 737, 1978, 1527, 1687
1588, 738, 738, 3964, 3695, 3885
3823, 739, 739, 2566, 2251, 2085
2289, 740, 740, 2669, 2838, 2770
2604, 741, 741, 3092, 3073, 2818
3232, 742, 742, 3116, 3261, 2905
2925, 743, 743, 2553, 2971, 2803
2460, 744, 744, 2156, 2576, 2532
2277, 745, 745, 4163, 3925, 3934
3989, 746, 746, 3476, 3423, 3743
3639, 747, 747, 3261, 3067, 2905
3016, 748, 748, 3092, 2818, 2721
2880, 749, 749, 3334, 3378, 3232
3019, 750, 750, 2997, 2721, 2766
3116, 751, 751, 2849, 2693, 2977
2973, 752, 752, 3378, 3255, 3111
3197, 753, 753, 4320, 4180, 4526
4228, 754, 754, 3465, 3193, 3172
3372, 755, 755, 3129, 2786, 3017
2973, 756, 756, 3834, 3961, 4000
3995, 757, 757, 5261, 5018, 5094
5139, 758, 758, 5022, 4861, 4853
4895, 759, 759, 3771, 3698, 3837
3966, 760, 760, 1906, 1738, 2186
2187, 761, 761, 2943, 3016, 3325
2925, 762, 762, 4400, 4585, 4482
4676, 763, 763, 3514, 3419, 3406
3661, 764, 764, 5868, 5751, 6027
5839, 765, 765, 3163, 2887, 3188
3028, 766, 766, 3261, 3147, 2905
2880, 767, 767, 4056, 3969, 3914
4134, 768, 768, 1875, 2290, 1874
2012, 769, 769, 3059, 3315, 2926
2941, 770, 770, 4150, 3922, 3967
4104, 771, 771, 1853, 2134, 2269
2122, 772, 772, 1512, 1935, 1393
1900, 773, 773, 3150, 2933, 2833
2723, 774, 774, 2454, 2590, 2815
2881, 775, 775, 1861, 1932, 1835
1489, 776, 776, 2619, 2396, 2805
2575, 777, 777, 2694, 2454, 2815
2881, 778, 778, 7792, 7928, 7925
7749, 779, 779, 5080, 4987, 4829
5026, 780, 780, 4482, 4585, 4751
4676, 781, 781, 1735, 1705, 1261
1145, 782, 782, 2366, 2482, 2011
2101, 783, 783, 3902, 4120, 4180
3883, 784, 784, 4718, 4766, 4570
4636, 785, 785, 3227, 2960, 3066
2792, 786, 786, 2685, 2360, 2783
2768, 787, 787, 2159, 2042, 1693
1697, 788, 788, 2620, 2917, 2465
2641, 789, 789, 2166, 2499, 2015
2152, 790, 790, 1638, 1779, 2146
2049, 791, 791, 3116, 3325, 3261
2925, 792, 792, 3073, 2600, 3092
2818, 793, 793, 3350, 3584, 3652
3396, 794, 794, 3520, 3733, 3460
3461, 795, 795, 4342, 4065, 4051
4273, 796, 796, 3563, 3735, 3797
3671, 797, 797, 3066, 2659, 2717
2792, 798, 798, 2693, 2849, 2493
2534, 799, 799, 2454, 2590, 2596
2815, 800, 800, 2849, 2693, 2493
2562, 801, 801, 1510, 1315, 1913
1460, 802, 802, 3104, 3052, 3237
3221, 803, 803, 746, 552, 1273
682, 804, 804, 7056, 7115, 6947
6802, 805, 805, 1240, 1099, 1632
1236, 806, 806, 2361, 2002, 2061
2126, 807, 807, 3566, 3423, 3539
3424, 808, 808, 3423, 3476, 3539
3288, 809, 809, 3967, 3966, 3922
3837, 810, 810, 2806, 2564, 2913
2950, 811, 811, 3288, 3162, 3161
3348, 812, 812, 2436, 2087, 2568
2214, 813, 813, 1812, 1972, 2181
1907, 814, 814, 2488, 2363, 2724
2349, 815, 815, 7612, 7599, 7329
7373, 816, 816, 1806, 1383, 1908
1914, 817, 817, 5098, 5083, 5172
5029, 818, 818, 1049, 1593, 1125
1544, 819, 819, 1928, 1618, 1682
2084, 820, 820, 1228, 1332, 1733
1748, 821, 821, 1615, 1506, 1099
1494, 822, 822, 1789, 1331, 1810
1424, 823, 823, 4993, 4995, 5070
5142, 824, 824, 2436, 2140, 2087
2214, 825, 825, 4662, 4496, 4332
4570, 826, 826, 1363, 1253, 1760
1158, 827, 827, 1127, 1706, 1548
1625, 828, 828, 4856, 5061, 4876
5004, 829, 829, 996, 964, 1491
1057, 830, 830, 1069, 1103, 400
422, 831, 831, 6728, 6674, 6906
6909, 832, 832, 2434, 2544, 2424
2041, 833, 833, 3255, 3323, 3584
3505, 834, 834, 3461, 3425, 3520
3559, 835, 835, 3595, 3293, 3398
3640, 836, 836, 5875, 6076, 5897
5983, 837, 837, 672, 864, 1387
739, 838, 838, 2749, 2367, 2561
2582, 839, 839, 1773, 1806, 1383
1908, 840, 840, 2508, 2320, 2152
2652, 841, 841, 1980, 2405, 2477
2351, 842, 842, 3027, 3155, 3305
3157, 843, 843, 684, 1275, 1310
1216, 844, 844, 2965, 2882, 3312
3074, 845, 845, 1007, 980, 1069
400, 846, 846, 2091, 1980, 1996
2405, 847, 847, 2152, 2023, 2508
2021, 848, 848, 1415, 831, 1523
1487, 849, 849, 2655, 2435, 2249
2656, 850, 850, 4152, 3737, 3863
3991, 851, 851, 1722, 1574, 1682
1989, 852, 852, 1702, 2135, 2097
2001, 853, 853, 3668, 3650, 3498
3307, 854, 854, 1109, 446, 471
600, 855, 855, 7992, 8207, 7869
7831, 856, 856, 1089, 953, 1575
1473, 857, 857, 7770, 7902, 7901
7778, 858, 858, 7607, 7686, 7964
7815, 859, 859, 3323, 3011, 3138
3386, 860, 860, 8974, 8885, 9172
9169, 861, 861, 5085, 5132, 5235
4994, 862, 862, 4748, 4747, 4934
4621, 863, 863, 5132, 5262, 5263
5141, 864, 864, 1952, 1965, 1555
1446, 865, 865, 4415, 4206, 4473
4445, 866, 866, 4010, 3887, 3844
3684, 867, 867, 754, 943, 1314
1418, 868, 868, 797, 1477, 1345
883, 869, 869, 1873, 1411, 1765
1859, 870, 870, 1455, 1481, 1828
1777, 871, 871, 1285, 711, 1345
1398, 872, 872, 10507, 10451, 10122
10352, 873, 873, 9763, 9428, 9510
9592, 874, 874, 1275, 1194, 613
583, 875, 875, 2291, 2040, 1884
1863, 876, 876, 1415, 1318, 1473
822, 877, 877, 1125, 1593, 1240
1632, 878, 878, 6356, 6357, 6209
6486, 879, 879, 419, 498, 1143
1102, 880, 880, 1285, 543, 1185
583, 881, 881, 1487, 881, 1406
1379, 882, 882, 1331, 1789, 1425
1424, 883, 883, 1714, 1243, 1652
1136, 884, 884, 5299, 5332, 5507
5569, 885, 885, 684, 1389, 745
1310, 886, 886, 1273, 746, 1403
1366, 887, 887, 1077, 396, 1090
1003, 888, 888, 1928, 1618, 1511
1451, 889, 889, 831, 881, 1487
1379, 890, 890, 3717, 3571, 3547
3445, 891, 891, 3928, 3757, 3703
3926, 892, 892, 701, 124, 96
108, 893, 893, 1034, 443, 1066
1118, 894, 894, 5030, 5031, 5062
5173, 895, 895, 367, 1031, 344
955, 896, 896, 2213, 2226, 2073
1775, 897, 897, 7676, 7595, 7369
7593, 898, 898, 1113, 1143, 477
1199, 899, 899, 1578, 1406, 1487
997, 900, 900, 1228, 1617, 1168
1748, 901, 901, 1808, 1448, 1253
1363, 902, 902, 3430, 3570, 3701
3640, 903, 903, 4375, 4499, 4548
4328, 904, 904, 6031, 5931, 6115
5853, 905, 905, 9528, 9870, 9695
9606, 906, 906, 1597, 1072, 928
1039, 907, 907, 538, 728, 1252
648, 908, 908, 2063, 1527, 1859
1586, 909, 909, 1127, 1082, 1029
1548, 910, 910, 543, 486, 1185
583, 911, 911, 1789, 1735, 1810
1261, 912, 912, 667, 631, 112
609, 913, 913, 511, 1202, 474
1100, 914, 914, 6907, 6653, 6879
6712, 915, 915, 4155, 3952, 4264
4010, 916, 916, 4479, 4409, 4578
4591, 917, 917, 2697, 2320, 2495
2386, 918, 918, 5815, 5820, 5724
5945, 919, 919, 2690, 2646, 2300
2414, 920, 920, 5262, 5536, 5377
5410, 921, 921, 5775, 5534, 5821
5692, 922, 922, 7358, 7103, 7351
7381, 923, 923, 4995, 4993, 5070
4871, 924, 924, 4483, 4215, 4306
4411, 925, 925, 4748, 5012, 4869
4934, 926, 926, 5392, 5672, 5553
5518, 927, 927, 5724, 5542, 5405
5688, 928, 928, 4317, 4410, 4449
4197, 929, 929, 6007, 5896, 5829
6026, 930, 930, 4205, 4204, 4296
4356, 931, 931, 6451, 6683, 6655
6737, 932, 932, 4738, 5002, 4813
4878, 933, 933, 1932, 1638, 1666
1489, 934, 934, 5492, 5462, 5283
5361, 935, 935, 5536, 5537, 5519
5410, 936, 936, 5873, 5910, 5985
5815, 937, 937, 4463, 4357, 4329
4205, 938, 938, 2508, 2320, 2697
2185, 939, 939, 4131, 3944, 3938
3778, 940, 940, 4886, 5012, 4748
4934, 941, 941, 2690, 2378, 2229
2644, 942, 942, 4160, 4176, 4418
4362, 943, 943, 5283, 5227, 5071
5218, 944, 944, 7050, 7052, 6908
7218, 945, 945, 4216, 4562, 4318
4411, 946, 946, 3760, 3683, 3515
3845, 947, 947, 4820, 4856, 4876
4735, 948, 948, 4135, 3759, 3944
3924, 949, 949, 3636, 3882, 3580
3801, 950, 950, 5065, 5210, 5100
4989, 951, 951, 5553, 5392, 5518
5362, 952, 952, 3325, 3121, 2943
3108, 953, 953, 2059, 2044, 1536
1686, 954, 954, 4479, 4285, 4415
4409, 955, 955, 5129, 5362, 5158
5281, 956, 956, 4390, 4155, 4395
4297, 957, 957, 3650, 3579, 3668
3853, 958, 958, 2911, 2810, 2429
2714, 959, 959, 3672, 3396, 3794
3536, 960, 960, 3952, 3684, 4010
3848, 961, 961, 3210, 3021, 2857
3194, 962, 962, 571, 693, 1234
1245, 963, 963, 3396, 3672, 3794
3609, 964, 964, 4820, 4873, 5063
4925, 965, 965, 3831, 3853, 3685
3844, 966, 966, 4856, 4739, 4612
4675, 967, 967, 4871, 5070, 4805
4993, 968, 968, 3999, 4033, 3831
4003, 969, 969, 2878, 3062, 3112
2748, 970, 970, 2842, 3049, 3210
2857, 971, 971, 2023, 2508, 2519
2185, 972, 972, 3584, 3794, 3536
3769, 973, 973, 3759, 3760, 3552
3845, 974, 974, 7042, 6998, 7201
7392, 975, 975, 4605, 4695, 4467
4552, 976, 976, 5061, 4976, 5246
5004, 977, 977, 2706, 2632, 2276
2346, 978, 978, 6740, 6601, 6453
6598, 979, 979, 4993, 4921, 4805
4870, 980, 980, 5274, 5269, 5246
5150, 981, 981, 4999, 4995, 5063
4873, 982, 982, 4135, 3944, 4082
4131, 983, 983, 5873, 6077, 5992
5940, 984, 984, 3760, 3759, 3946
4014, 985, 985, 2823, 2916, 3069
2775, 986, 986, 5120, 5246, 5004
5154, 987, 987, 3734, 3415, 3683
3515, 988, 988, 1082, 1230, 1605
1127, 989, 989, 3685, 3999, 4003
3848, 990, 990, 4887, 5100, 5065
5013, 991, 991, 3637, 3522, 3677
3409, 992, 992, 5983, 5800, 5897
5665, 993, 993, 1555, 1965, 1450
1382, 994, 994, 5819, 5690, 5645
5744, 995, 995, 479, 1052, 449
430, 996, 996, 3548, 3580, 3688
3801, 997, 997, 3097, 3015, 2824
2826, 998, 998, 3146, 3380, 3518
3386, 999, 999, 3946, 3760, 4014
4055, 1000, 1000, 4171, 3921, 3843
3917, 1001, 1001, 7349, 7564, 7225
7331, 1002, 1002, 3147, 3092, 2721
2880, 1003, 1003, 6934, 7175, 7199
7274, 1004, 1004, 6577, 6676, 6658
6443, 1005, 1005, 3824, 3935, 3936
4025, 1006, 1006, 2619, 3056, 2559
2672, 1007, 1007, 3475, 3397, 3335
3156, 1008, 1008, 2451, 2631, 2876
2497, 1009, 1009, 4033, 4049, 3831
4003, 1010, 1010, 2542, 2415, 2752
2762, 1011, 1011, 1193, 1672, 1123
1559, 1012, 1012, 2409, 2237, 2761
2565, 1013, 1013, 2927, 2599, 2598
2773, 1014, 1014, 7305, 7173, 7248
7046, 1015, 1015, 2166, 2075, 2578
2193, 1016, 1016, 2320, 2215, 2697
2185, 1017, 1017, 3945, 3943, 4052
4086, 1018, 1018, 2668, 2627, 2984
2868, 1019, 1019, 4285, 4210, 4090
4264, 1020, 1020, 8631, 8619, 8566
8818, 1021, 1021, 1258, 1773, 1383
1230, 1022, 1022, 3011, 3323, 3150
3236, 1023, 1023, 2958, 2619, 2575
2746, 1024, 1024, 4855, 5088, 4823
4843, 1025, 1025, 5100, 5193, 4957
4989, 1026, 1026, 3417, 3775, 3617
3530, 1027, 1027, 2593, 2429, 2600
2915, 1028, 1028, 2672, 2842, 2877
3196, 1029, 1029, 2724, 2671, 2228
2558, 1030, 1030, 3018, 3023, 3316
3196, 1031, 1031, 2488, 2429, 2915
2810, 1032, 1032, 5539, 5537, 5521
5682, 1033, 1033, 7422, 7247, 7055
7241, 1034, 1034, 6209, 6387, 6486
6357, 1035, 1035, 3453, 3370, 3650
3307, 1036, 1036, 4392, 4364, 4220
4269, 1037, 1037, 7393, 7258, 7033
7197, 1038, 1038, 2910, 2805, 2958
2575, 1039, 1039, 2591, 2908, 2488
2593, 1040, 1040, 6356, 6098, 6209
6227, 1041, 1041, 7093, 7108, 7253
7450, 1042, 1042, 7679, 7570, 7491
7853, 1043, 1043, 4418, 4439, 4668
4423, 1044, 1044, 10390, 10119, 9991
10106, 1045, 1045, 3426, 3425, 3653
3290, 1046, 1046, 2349, 2724, 2228
2675, 1047, 1047, 2635, 2578, 2704
2265, 1048, 1048, 2522, 2843, 2813
2740, 1049, 1049, 2791, 3217, 3026
2798, 1050, 1050, 3552, 3612, 3781
3845, 1051, 1051, 4827, 4559, 4616
4675, 1052, 1052, 4712, 4479, 4578
4591, 1053, 1053, 3921, 3561, 3778
3582, 1054, 1054, 4873, 4999, 4820
5063, 1055, 1055, 2653, 3048, 3021
2857, 1056, 1056, 4873, 4820, 4732
4925, 1057, 1057, 5120, 5064, 5362
5158, 1058, 1058, 2830, 2507, 2691
2811, 1059, 1059, 8588, 8665, 8321
8384, 1060, 1060, 3921, 4131, 3938
3778, 1061, 1061, 2261, 1903, 1790
1919, 1062, 1062, 1699, 1599, 2019
1767, 1063, 1063, 2964, 2648, 3097
2825, 1064, 1064, 3085, 2712, 2679
2854, 1065, 1065, 2842, 3023, 2877
3196, 1066, 1066, 2154, 2572, 2196
2297, 1067, 1067, 5085, 4996, 4953
4840, 1068, 1068, 5817, 5614, 5749
5687, 1069, 1069, 2823, 2668, 2984
3103, 1070, 1070, 7423, 7614, 7442
7694, 1071, 1071, 6077, 5812, 5873
5942, 1072, 1072, 3091, 3215, 3096
3379, 1073, 1073, 1025, 394, 401
456, 1074, 1074, 2522, 2414, 2678
2813, 1075, 1075, 661, 1344, 1233
1314, 1076, 1076, 1154, 420, 1078
1006, 1077, 1077, 1021, 981, 930
1471, 1078, 1078, 2655, 2522, 2435
2843, 1079, 1079, 2522, 2655, 2378
2813, 1080, 1080, 1771, 2226, 1904
1775, 1081, 1081, 3355, 3152, 3018
3316, 1082, 1082, 527, 494, 1176
467, 1083, 1083, 2989, 2821, 2846
3083, 1084, 1084, 3758, 3761, 4021
3774, 1085, 1085, 4352, 4552, 4389
4468, 1086, 1086, 3154, 3327, 3208
3101, 1087, 1087, 8156, 8155, 8289
8018, 1088, 1088, 1773, 1383, 1425
1908, 1089, 1089, 3326, 3599, 3493
3516, 1090, 1090, 3205, 3071, 3347
3456, 1091, 1091, 6141, 6192, 6392
6334, 1092, 1092, 2086, 2109, 1790
1664, 1093, 1093, 5479, 5420, 5339
5489, 1094, 1094, 922, 1384, 805
1475, 1095, 1095, 3097, 3195, 2963
3015, 1096, 1096, 2337, 1833, 2157
2255, 1097, 1097, 9514, 9303, 9584
9470, 1098, 1098, 7800, 7575, 7905
7706, 1099, 1099, 1702, 2029, 1782
2135, 1100, 1100, 2327, 2474, 2760
2703, 1101, 1101, 3322, 3397, 3148
3156, 1102, 1102, 1740, 1822, 1352
1243, 1103, 1103, 1676, 1201, 1294
1772, 1104, 1104, 95, 63, 619
88, 1105, 1105, 1797, 1946, 1514
1446, 1106, 1106, 4525, 4457, 4555
4303, 1107, 1107, 8394, 8414, 8612
8415, 1108, 1108, 4846, 4746, 4956
4794, 1109, 1109, 2522, 2435, 2843
2595, 1110, 1110, 2995, 2821, 3071
3228, 1111, 1111, 700, 170, 143
716, 1112, 1112, 1965, 1821, 1382
1446, 1113, 1113, 2237, 2409, 2761
2438, 1114, 1114, 1082, 1127, 1605
1548, 1115, 1115, 2799, 3152, 2877
2946, 1116, 1116, 7008, 6975, 7131
6933, 1117, 1117, 1719, 1626, 2097
2031, 1118, 1118, 2956, 3204, 3122
2991, 1119, 1119, 1237, 1106, 1644
1200, 1120, 1120, 1672, 1227, 1123
1177, 1121, 1121, 1123, 979, 1559
1080, 1122, 1122, 494, 614, 1176
549, 1123, 1123, 2237, 2301, 2103
2565, 1124, 1124, 1672, 1193, 1280
1708, 1125, 1125, 1789, 1773, 1331
1425, 1126, 1126, 1082, 1496, 1094
926, 1127, 1127, 1328, 1288, 1821
1382, 1128, 1128, 405, 474, 461
1132, 1129, 1129, 1339, 1792, 1313
1737, 1130, 1130, 1106, 996, 1530
1081, 1131, 1131, 432, 481, 1182
509, 1132, 1132, 7009, 6810, 6868
6912, 1133, 1133, 110, 67, 645
103, 1134, 1134, 682, 607, 1202
1311, 1135, 1135, 1543, 1629, 1657
1173, 1136, 1136, 2229, 2192, 1992
2379, 1137, 1137, 2400, 2259, 2366
2011, 1138, 1138, 5033, 4903, 4983
4931, 1139, 1139, 2208, 2358, 2574
2116, 1140, 1140, 2574, 2447, 2424
2116, 1141, 1141, 1010, 426, 1100
1002, 1142, 1142, 3917, 3776, 3921
3582, 1143, 1143, 1055, 1593, 1477
1561, 1144, 1144, 2509, 2655, 2192
2470, 1145, 1145, 2249, 2033, 2192
2470, 1146, 1146, 3360, 3491, 3556
3724, 1147, 1147, 2164, 1884, 2288
2135, 1148, 1148, 1904, 1850, 2226
1771, 1149, 1149, 1965, 1845, 1450
1382, 1150, 1150, 2540, 2761, 2729
2438, 1151, 1151, 8015, 8165, 7867
7871, 1152, 1152, 1250, 1339, 1222
1737, 1153, 1153, 2648, 2964, 3097
2839, 1154, 1154, 299, 960, 890
347, 1155, 1155, 1497, 1391, 977
975, 1156, 1156, 798, 672, 1387
1293, 1157, 1157, 750, 700, 170
722, 1158, 1158, 1007, 904, 980
354, 1159, 1159, 944, 324, 929
275, 1160, 1160, 1789, 1773, 1706
1230, 1161, 1161, 7130, 7129, 7007
6957, 1162, 1162, 907, 965, 279
350, 1163, 1163, 1094, 1496, 997
926, 1164, 1164, 2159, 2042, 2044
1693, 1165, 1165, 80, 66, 597
96, 1166, 1166, 215, 159, 782
201, 1167, 1167, 506, 562, 1205
469, 1168, 1168, 307, 845, 296
906, 1169, 1169, 106, 159, 724
121, 1170, 1170, 1140, 1587, 1497
975, 1171, 1171, 1555, 1965, 1598
1450, 1172, 1172, 100, 183, 641
169, 1173, 1173, 659, 738, 623
152, 1174, 1174, 106, 121, 703
654, 1175, 1175, 138, 79, 623
152, 1176, 1176, 1123, 1672, 1080
1559, 1177, 1177, 1227, 1797, 1672
1827, 1178, 1178, 9642, 9699, 9516
9420, 1179, 1179, 2184, 1885, 1919
1782, 1180, 1180, 1237, 1106, 1141
1644, 1181, 1181, 1043, 1177, 1556
1080, 1182, 1182, 2380, 2237, 2103
2565, 1183, 1183, 960, 299, 327
377, 1184, 1184, 610, 105, 618
89, 1185, 1185, 6463, 6492, 6328
6312, 1186, 1186, 6892, 6751, 6626
6703, 1187, 1187, 6628, 6589, 6554
6497, 1188, 1188, 607, 474, 1244
550, 1189, 1189, 945, 340, 904
301, 1190, 1190, 1946, 1396, 1514
1468, 1191, 1191, 1273, 682, 1202
1311, 1192, 1192, 1280, 1268, 1373
1708, 1193, 1193, 422, 354, 980
399, 1194, 1194, 1552, 1141, 1556
1043, 1195, 1195, 503, 433, 464
1103, 1196, 1196, 1123, 1672, 1177
1080, 1197, 1197, 7378, 7436, 7443
7531, 1198, 1198, 798, 926, 1406
1387, 1199, 1199, 531, 10, 539
508, 1200, 1200, 1100, 426, 449
1002, 1201, 1201, 630, 552, 1174
1273, 1202, 1202, 4208, 4399, 4346
4330, 1203, 1203, 1020, 1552, 927
1043, 1204, 1204, 2114, 1794, 2231
2088, 1205, 1205, 40, 579, 18
564, 1206, 1206, 6600, 6602, 6519
6481, 1207, 1207, 67, 610, 85
645, 1208, 1208, 1348, 1729, 1809
1357, 1209, 1209, 6585, 6785, 6693
6647, 1210, 1210, 1555, 1965, 1382
1446, 1211, 1211, 614, 1176, 1255
580, 1212, 1212, 1935, 1512, 1474
1601, 1213, 1213, 2563, 2536, 2959
2762, 1214, 1214, 635, 789, 1325
717, 1215, 1215, 358, 412, 1048
950, 1216, 1216, 520, 564, 18
579, 1217, 1217, 6451, 6597, 6558
6400, 1218, 1218, 889, 1413, 1484
1361, 1219, 1219, 1211, 1622, 1277
1165, 1220, 1220, 1952, 1797, 1821
1446, 1221, 1221, 1428, 853, 1032
888, 1222, 1222, 491, 462, 1150
1210, 1223, 1223, 406, 435, 1077
378, 1224, 1224, 904, 854, 301
254, 1225, 1225, 1910, 2211, 2231
2088, 1226, 1226, 157, 207, 759
792, 1227, 1227, 6179, 6197, 6117
6016, 1228, 1228, 301, 207, 854
260, 1229, 1229, 8715, 8738, 8894
8657, 1230, 1230, 1211, 1032, 1636
1093, 1231, 1231, 2183, 2039, 2045
2365, 1232, 1232, 1443, 901, 1530
1447, 1233, 1233, 9204, 9404, 9212
9388, 1234, 1234, 610, 592, 645
67, 1235, 1235, 429, 382, 1008
1064, 1236, 1236, 589, 541, 545
33, 1237, 1237, 512, 520, 4
15, 1238, 1238, 3787, 3662, 3545
3747, 1239, 1239, 667, 155, 130
709, 1240, 1240, 752, 163, 190
699, 1241, 1241, 1232, 1308, 1235
573, 1242, 1242, 536, 286, 869
852, 1243, 1243, 3865, 3654, 3486
3762, 1244, 1244, 3744, 3795, 3994
3682, 1245, 1245, 850, 288, 287
235, 1246, 1246, 10837, 11172, 11162
11186, 1247, 1247, 2782, 2520, 2621
2863, 1248, 1248, 9905, 10063, 10022
11190, 1249, 1249, 2473, 2227, 2234
2017, 1250, 1250, 1032, 1428, 888
1541, 1251, 1251, 3721, 3356, 3599
3490, 1252, 1252, 738, 725, 152
803, 1253, 1253, 775, 242, 783
843, 1254, 1254, 183, 287, 767
263, 1255, 1255, 183, 100, 641
133, 1256, 1256, 221, 725, 827
803, 1257, 1257, 869, 921, 896
526, 1258, 1258, 790, 163, 153
222, 1259, 1259, 220, 880, 803
311, 1260, 1260, 298, 221, 827
803, 1261, 1261, 1723, 2169, 1934
1825, 1262, 1262, 3051, 2747, 2885
2772, 1263, 1263, 1729, 1809, 1357
1895, 1264, 1264, 788, 253, 191
223, 1265, 1265, 221, 222, 298
827, 1266, 1266, 946, 298, 358
950, 1267, 1267, 2504, 2841, 2688
2677, 1268, 1268, 1456, 1474, 1838
1375, 1269, 1269, 2141, 2283, 2399
2505, 1270, 1270, 2627, 2823, 2984
2775, 1271, 1271, 4, 22, 520
18, 1272, 1272, 6501, 6671, 6398
6546, 1273, 1273, 1084, 412, 608
985, 1274, 1274, 1740, 1243, 1165
1652, 1275, 1275, 483, 581, 1232
573, 1276, 1276, 968, 1283, 958
784, 1277, 1277, 3711, 3602, 3725
3858, 1278, 1278, 4805, 4870, 4921
4731, 1279, 1279, 3173, 3174, 2898
11191, 1280, 1280, 356, 967, 309
1005, 1281, 1281, 1268, 1755, 1708
1187, 1282, 1282, 1672, 1280, 1827
1708, 1283, 1283, 10932, 11002, 10972
10629, 1284, 1284, 7922, 7839, 7930
7670, 1285, 1285, 1753, 1922, 1796
1801, 1286, 1286, 9744, 9492, 9851
9438, 1287, 1287, 1309, 1246, 697
664, 1288, 1288, 4454, 4248, 4405
4172, 1289, 1289, 2196, 2572, 2625
2341, 1290, 1290, 1839, 2283, 2329
2099, 1291, 1291, 6810, 6705, 6739
6868, 1292, 1292, 10733, 10525, 10932
10629, 1293, 1293, 1560, 1730, 1458
1604, 1294, 1294, 2592, 2432, 2239
2168, 1295, 1295, 7381, 7636, 7351
7519, 1296, 1296, 491, 518, 1161
468, 1297, 1297, 4285, 3949, 4188
4090, 1298, 1298, 2627, 2536, 2868
2668, 1299, 1299, 1111, 1600, 1537
1042, 1300, 1300, 888, 1486, 1344
1314, 1301, 1301, 626, 1344, 1259
1233, 1302, 1302, 1645, 1140, 1587
1497, 1303, 1303, 550, 1244, 1203
1132, 1304, 1304, 4032, 4128, 3913
4006, 1305, 1305, 1154, 1117, 420
1006, 1306, 1306, 5095, 5001, 4923
5230, 1307, 1307, 551, 1161, 1259
1210, 1308, 1308, 518, 661, 1233
617, 1309, 1309, 725, 220, 152
803, 1310, 1310, 238, 333, 874
326, 1311, 1311, 2922, 2927, 2598
2772, 1312, 1312, 9976, 10005, 9705
10029, 1313, 1313, 8786, 8701, 8935
8848, 1314, 1314, 4133, 3983, 3982
3777, 1315, 1315, 128, 757, 759
182, 1316, 1316, 128, 68, 599
120, 1317, 1317, 7701, 8031, 8023
7817, 1318, 1318, 9973, 10303, 9915
10015, 1319, 1319, 3695, 3639, 3565
3885, 1320, 1320, 9870, 9659, 9528
9695, 1321, 1321, 354, 1007, 327
377, 1322, 1322, 462, 491, 1161
1090, 1323, 1323, 4566, 4433, 4556
11192, 1324, 1324, 502, 462, 491
1210, 1325, 1325, 1495, 1685, 1988
